tipo relacao,valor da correlacao,MeSH Disease Terms Concatanados,MeSH Disease Term Concatenados
n para m,"0,12613181512547400",Carcinoma; célula de transição,Glomerulonefrite; IgA
n para m,"0,15869887465809700",Carcinoma; célula de transição,Glomerulosclerose; segmentar focal
n para m,"0,20763558811591600",Carcinoma; célula de transição,Hérnia; diafragmática
n para m,"0,23226525820981800",Carcinoma; célula de transição,Hérnia; inguinal
n para m,"0,14437797488400800",Carcinoma; célula de transição,Hipertensão; induzida pela gravidez
n para m,"0,15804427010019400",Carcinoma; célula de transição,Insuficiência hepática; aguda
n para m,"0,2701978533867540",Carcinoma; célula de transição,Leucoencefalite; hemorrágica aguda
n para m,"0,1821612722274470",Carcinoma; célula de transição,Linfo-histiocitose; hemofagocítica
n para m,"0,10111386720091000",Carcinoma; célula de transição,Miosite; corpo de inclusão
n para m,"0,1860747948271860",Carcinoma; célula de transição,Necrólise epidérmica; tóxica
n para m,"0,12118784604527200",Carcinoma; célula de transição,Nefrite; hereditária
n para m,"0,3026931325947540",Carcinoma; célula de transição,Neoplasias de mama; homem
n para m,"0,17317767650226200",Carcinoma; célula de transição,Neoplasias do fígado; experimental
n para m,"0,6271507882035560",Carcinoma; célula de transição,Neoplasias genitais; feminino
n para m,"0,1702704129540900",Carcinoma; célula de transição,Neoplasias mamárias; experimental
n para m,"0,16265518488968200",Carcinoma; célula de transição,Neoplasias; induzidas por radiação
n para m,"0,178411054834393",Carcinoma; célula de transição,Neoplasias; segundo primário
n para m,"0,13646232515994000",Carcinoma; célula de transição,Ossificação; heterotópica
n para m,"0,10943681583124400",Carcinoma; célula de transição,Osteoartrite; joelho
n para m,"0,12850720320872700",Carcinoma; célula de transição,Papilloma; plexo coróide
n para m,"0,23894876716686600",Carcinoma; célula de transição,Rim policístico; autossômico dominante
n para m,"0,15755865876561800",Carcinoma; célula de transição,Scleroderma; localizado
n para m,"0,14235735128087000",Carcinoma; célula de transição,Trombose sinusal; intracraniana
n para m,"0,29107894243918700",Carcinoma; célula de transição,Tumores neuroectodérmicos; primitivos
n para m,"0,1520707023263110",Carcinoma; célula de transição,Vasoespasmo; intracraniano
n para m,"0,21137067942480500",Carcinoma; célula escamosa,Aborto; espontâneo
n para m,"0,3464218656762370",Carcinoma; célula escamosa,Acidose; lática
n para m,"0,12968887221668800",Carcinoma; célula escamosa,Acidose; tubular renal
n para m,"0,27804670590423500",Carcinoma; célula escamosa,Adenocarcinoma; folicular
n para m,"0,20218263739414100",Carcinoma; célula escamosa,Adenoma; célula hepática
n para m,"0,19437635168325100",Carcinoma; célula escamosa,Adenoma; oxifílico
n para m,"0,2260014416320290",Carcinoma; célula escamosa,Anão; hipófise
n para m,"0,2034630361194240",Carcinoma; célula escamosa,Anemia; aplástica
n para m,"0,3504791216354430",Carcinoma; célula escamosa,Anemia; célula falciforme
n para m,"0,36383186869462900",Carcinoma; célula escamosa,Anemia; deficiência de ferro
n para m,"0,11669628923005100",Carcinoma; célula escamosa,Anemia; macrocítica
n para m,"0,12479997988182400",Carcinoma; célula escamosa,Anemia; megaloblástica
n para m,"0,19685617115549300",Carcinoma; célula escamosa,Aneurisma aórtico; abdominal
n para m,"0,41444882103645300",Carcinoma; célula escamosa,Aneurisma aórtico; torácico
n para m,"0,23723184085890000",Carcinoma; célula escamosa,Aneurisma; dissecando
n para m,"0,28310108143047500",Carcinoma; célula escamosa,Angioedemas; hereditários
n para m,"0,1715578594833390",Carcinoma; célula escamosa,Anormalidades; induzidas por drogas
n para m,"0,11740152265632200",Carcinoma; célula escamosa,Ânus; imperforado
n para m,"0,2362671831895500",Carcinoma; célula escamosa,Arritmias; cardíaco
n para m,"0,16621681766699200",Carcinoma; célula escamosa,Artrite; experimental
n para m,"0,22666152213223200",Carcinoma; célula escamosa,Artrite; psoriática
n para m,"0,3161270582847540",Carcinoma; célula escamosa,Artrite; reumatóide juvenil
n para m,"0,1580584045158820",Carcinoma; célula escamosa,Artropatia; neurogênico
n para m,"0,2325847452491160",Carcinoma; célula escamosa,Ataque isquêmico; transitório
n para m,"0,11450261065822500",Carcinoma; célula escamosa,Atrofia muscular; espinhal
n para m,"0,232865559065346",Carcinoma; célula escamosa,Candidíase; oral
n para m,"0,11242507644359000",Carcinoma; célula escamosa,Candidíase; vulvovaginal
n para m,"0,4032881843197150",Carcinoma; célula escamosa,Carcinoma; adenóide cístico
n para m,"0,32688520488936900",Carcinoma; célula escamosa,Carcinoma; célula basal
n para m,"0,6196384999753230",Carcinoma; célula escamosa,Carcinoma; célula de transição
n para m,"0,205640121385454",Carcinoma; célula escamosa,Carcinoma; célula grande
n para m,"0,24797185370715700",Carcinoma; célula escamosa,Carcinoma; ductal pancreático
n para m,"0,22472647771291400",Carcinoma; célula escamosa,Carcinoma; medular
n para m,"0,7200084308124010",Carcinoma; célula escamosa,Carcinoma; pequena célula
n para m,"0,7412750823693110",Carcinoma; célula escamosa,Carcinoma; pulmão de células não pequenas
n para m,"0,15276276856727000",Carcinoma; célula escamosa,Cardiomiopatia; dilatada
n para m,"0,16495342291441900",Carcinoma; célula escamosa,Cardiomiopatia; hipertrófica
n para m,"0,15507525807744600",Carcinoma; célula escamosa,Cardiomiopatia; restritiva
n para m,"0,2279578951523800",Carcinoma; célula escamosa,Cirrose do fígado; experimental
n para m,"0,12180091380397300",Carcinoma; célula escamosa,Cirrose hepática; biliar
n para m,"0,13171465511780600",Carcinoma; célula escamosa,Colangite; esclerosante
n para m,"0,22330444794900700",Carcinoma; célula escamosa,Colite; ulcerosa
n para m,"0,2785452412520380",Carcinoma; célula escamosa,Condrossarcoma; mesenquimal
n para m,"0,3130243573996380",Carcinoma; célula escamosa,Defeitos do septo cardíaco; atrial
n para m,"0,11156406398258400",Carcinoma; célula escamosa,Deformidades de membros; congênitas
n para m,"0,13277079788896000",Carcinoma; célula escamosa,Dermatite; contato
n para m,"0,1057194981072950",Carcinoma; célula escamosa,Dermatite; contato alérgico
n para m,"0,2494543731568480",Carcinoma; célula escamosa,Disautonomia; familiar
n para m,"0,1301077657423830",Carcinoma; célula escamosa,Disfunções sexuais; psicológico
n para m,"0,17878588792725800",Carcinoma; célula escamosa,Distrofia muscular; Duchenne
n para m,"0,10821613446963300",Carcinoma; célula escamosa,Distrofia muscular; faciososcapulo-humana
n para m,"0,1615581384039080",Carcinoma; célula escamosa,Distrofias da córnea; hereditárias
n para m,"0,3978017993902970",Carcinoma; célula escamosa,Doença granulomatosa; crônica
n para m,"0,13285567204530400",Carcinoma; célula escamosa,Doença Niemann-Pick; tipo B tipo B
n para m,"0,2840785133982500",Carcinoma; célula escamosa,Doença pulmonar; obstrutiva crônica
n para m,"0,12393250250091600",Carcinoma; célula escamosa,Doenças cerebrais; metabólicas
n para m,"0,12584943970867800",Carcinoma; célula escamosa,Doenças de pele; vasculares
n para m,"0,21253235663695200",Carcinoma; célula escamosa,Doenças genitais; homens
n para m,"0,2719893019812000",Carcinoma; célula escamosa,Doenças hepáticas; alcoólatras
n para m,"0,30516077472705300",Carcinoma; célula escamosa,Doenças pulmonares; intersticiais
n para m,"0,30036458373134700",Carcinoma; célula escamosa,Doenças pulmonares; obstrutivas
n para m,"0,16951947644485600",Carcinoma; célula escamosa,Doenças renais; Cystic
n para m,"0,23790956199262600",Carcinoma; célula escamosa,Enterocolite; necrosante
n para m,"0,10302139765836200",Carcinoma; célula escamosa,Epilepsia; generalizada
n para m,"0,11902057469960700",Carcinoma; célula escamosa,Epilepsia; parcial complexo
n para m,"0,12689899269480000",Carcinoma; célula escamosa,Epilepsias; parciais
n para m,"0,11512558598066900",Carcinoma; célula escamosa,Esclerose múltipla; progressiva crônica
n para m,"0,14474467408983200",Carcinoma; célula escamosa,Esclerose múltipla; recidiva-recorrente
n para m,"0,21818128836733800",Carcinoma; célula escamosa,Espondilite; anquilosing
n para m,"0,15993990002752100",Carcinoma; célula escamosa,Estenose aórtica; supravalvular
n para m,"0,23970047578002700",Carcinoma; célula escamosa,Estenose pilórica; hipertrófica
n para m,"0,38282991408587600",Carcinoma; célula escamosa,Feridas; penetrando
n para m,"0,11675977132874500",Carcinoma; célula escamosa,Fibromatose; abdominal
n para m,"0,18705017389910600",Carcinoma; célula escamosa,Fibromatose; agressiva
n para m,"0,3348400738381590",Carcinoma; célula escamosa,Fraturas; fechadas
n para m,"0,34061286575118000",Carcinoma; célula escamosa,Fraturas; osso
n para m,"0,13459048924660300",Carcinoma; célula escamosa,Hemangioma; capilar
n para m,"0,3063028277523010",Carcinoma; célula escamosa,Hemangoendotelioma; epitelioide
n para m,"0,15373648399195800",Carcinoma; célula escamosa,Hepatite B; crônica
n para m,"0,34421734688164",Carcinoma; célula escamosa,Hérnia; diafragmática
n para m,"0,20080843541693300",Carcinoma; célula escamosa,Hérnia; inguinal
n para m,"0,12871421735283000",Carcinoma; célula escamosa,Hipersensibilidade; imediata
n para m,"0,26942646686036600",Carcinoma; célula escamosa,Hipertensão; portal
n para m,"0,35447101574578700",Carcinoma; célula escamosa,Hipertensão; pulmonar
n para m,"0,1272897487918920",Carcinoma; célula escamosa,Hipertrofia; ventricular esquerdo
n para m,"0,15546567767316100",Carcinoma; célula escamosa,Hipofosfatemia; familiar
n para m,"0,20832895823709600",Carcinoma; célula escamosa,Hipotensão; ortostática
n para m,"0,1133893062823390",Carcinoma; célula escamosa,Hipóxia-isquemia; cérebro
n para m,"0,11956711533776700",Carcinoma; célula escamosa,Hipóxia; cérebro
n para m,"0,17553407872765400",Carcinoma; célula escamosa,Infarto; artéria cerebral média
n para m,"0,3949905259063900",Carcinoma; célula escamosa,Infecções por mycobacterium; atípico
n para m,"0,12582483530381100",Carcinoma; célula escamosa,Infertilidade; mulher
n para m,"0,38514278147785600",Carcinoma; célula escamosa,Influenza; humano
n para m,"0,1613435844619540",Carcinoma; célula escamosa,Insuficiência hepática; aguda
n para m,"0,21125566538022400",Carcinoma; célula escamosa,Insuficiência renal; crônica
n para m,"0,12615747736478100",Carcinoma; célula escamosa,Keratoderm; Palmopolntar
n para m,"0,19221661317742200",Carcinoma; célula escamosa,Leishmaniose; cutânea
n para m,"0,4506395451344790",Carcinoma; célula escamosa,Leucemia-linfoma; células T adultas
n para m,"0,3340223563059610",Carcinoma; célula escamosa,Leucemia; células T.
n para m,"0,2309771388280030",Carcinoma; célula escamosa,Leucoencefalite; hemorrágica aguda
n para m,"0,11172100227292600",Carcinoma; célula escamosa,Leucoencefalopatia; multifocal progressivo
n para m,"0,12627908790996900",Carcinoma; célula escamosa,Linfo-histiocitose; hemofagocítica
n para m,"0,38138856192225200",Carcinoma; célula escamosa,Linfoma; células T.
n para m,"0,4595166209670140",Carcinoma; célula escamosa,Linfoma; células B.
n para m,"0,27458394625101500",Carcinoma; célula escamosa,Linfoma; folicular
n para m,"0,10954417682918400",Carcinoma; célula escamosa,Lúpus eritematoso; cutâneo
n para m,"0,20192404733453700",Carcinoma; célula escamosa,Lúpus erytematoso; sistêmico
n para m,"0,21691241388478800",Carcinoma; célula escamosa,Mastocitose; sistêmica
n para m,"0,4191685976389090",Carcinoma; célula escamosa,Melanoma; experimental
n para m,"0,18642187709935000",Carcinoma; célula escamosa,Necrólise epidérmica; tóxica
n para m,"0,31498487679628600",Carcinoma; célula escamosa,Neoplasia; residual
n para m,"0,3228598443999360",Carcinoma; célula escamosa,Neoplasias de mama; homem
n para m,"0,30245074084351100",Carcinoma; célula escamosa,Neoplasias do fígado; experimental
n para m,"0,5919784261384770",Carcinoma; célula escamosa,Neoplasias genitais; feminino
n para m,"0,33636051895771600",Carcinoma; célula escamosa,Neoplasias mamárias; experimental
n para m,"0,3611291410868650",Carcinoma; célula escamosa,Neoplasias; célula escamosa
n para m,"0,5468121537995540",Carcinoma; célula escamosa,Neoplasias; células germinativas e embrionário
n para m,"0,2750781105634740",Carcinoma; célula escamosa,Neoplasias; induzidas por radiação
n para m,"0,29338958784687800",Carcinoma; célula escamosa,Neoplasias; segundo primário
n para m,"0,25483665157174300",Carcinoma; célula escamosa,Neuropatias amilóides; familiares
n para m,"0,1320627434099230",Carcinoma; célula escamosa,Obesidade; abdominal
n para m,"0,24129542279756700",Carcinoma; célula escamosa,Ossificação; heterotópica
n para m,"0,15107763192490500",Carcinoma; célula escamosa,Osteoartrite; joelho
n para m,"0,15632046387817300",Carcinoma; célula escamosa,Osteoporose; pós-menopausa
n para m,"0,19529222771248300",Carcinoma; célula escamosa,Paniculite; não substituta nodular
n para m,"0,1209961810113950",Carcinoma; célula escamosa,Papilloma; plexo coróide
n para m,"0,21768288648437500",Carcinoma; célula escamosa,Paralisia bulbar; progressiva
n para m,"0,2309327652358530",Carcinoma; célula escamosa,Poliondocinopatias; autoimunes
n para m,"0,12180717671013500",Carcinoma; célula escamosa,Porphyria; variada
n para m,"0,7133091708931300",Carcinoma; célula escamosa,Recorrência da neoplasia; local
n para m,"0,37848173637688800",Carcinoma; célula escamosa,Sarcoma; Ewing's
n para m,"0,3730894437878130",Carcinoma; célula escamosa,Sarcoma; sinovial
n para m,"0,2537660006878820",Carcinoma; célula escamosa,Scleroderma; localizado
n para m,"0,27258416216753400",Carcinoma; célula escamosa,Síndrome de desconforto respiratório; adulto
n para m,"0,10250090593073400",Carcinoma; célula escamosa,Síndrome de desconforto respiratório; recém-nascido
n para m,"0,18773061461770600",Carcinoma; célula escamosa,Taquicardia; ventricular
n para m,"0,24024034862707800",Carcinoma; célula escamosa,Telangiectasia; hemorrágica hereditária
n para m,"0,24193539600308300",Carcinoma; célula escamosa,Tireoidite; autoimune
n para m,"0,14753548237806600",Carcinoma; célula escamosa,Transtorno depressivo; Major
n para m,"0,1777592544056950",Carcinoma; célula escamosa,Trombocitemia; essencial
n para m,"0,17507825451463100",Carcinoma; célula escamosa,Trombose sinusal; intracraniana
n para m,"0,3000351568282970",Carcinoma; célula escamosa,Tumores neuroectodérmicos; primitivos
n para m,"0,14486515594442000",Carcinoma; célula escamosa,Unhas; malformadas
n para m,"0,12316062403943100",Carcinoma; célula escamosa,Vasoespasmo; intracraniano
n para m,"0,2209590313073480",Carcinoma; célula renal,Aborto; espontâneo
n para m,"0,3497616891197470",Carcinoma; célula renal,Acidose; lática
n para m,"0,12750633000736100",Carcinoma; célula renal,Acidose; tubular renal
n para m,"0,1188125878378060",Carcinoma; célula renal,Adenocarcinoma; folicular
