TFIDF score,PubMed occurrence,MeSH (Medical Subject Headings) Symptom Term Concatenado,MeSH (Medical Subject Headings) Disease Term
"0,12148558604642900",1,Perda auditiva; neurinhaural,Disostose mandibulofacial
"0,11500801043836200",8,Abdômen; agudo,Disperminoma
"0,31109114492943800",1,Afasia; Broca,Disperminoma
"0,19929833713269800",1,Dor; intratável,Disperminoma
"0,17529399523745600",1,Obesidade; mórbida,Disperminoma
"0,25853020293441600",1,Perda auditiva; repentina,Disperminoma
"0,16778553222664500",1,Dor; pós-operatório,Displasia broncopulmonar
"0,22674202170287400",1,Perda auditiva; condutor,Displasia broncopulmonar
"0,12148558604642900",1,Perda auditiva; neurinhaural,Displasia broncopulmonar
"0,22117885210425900",1,Perda auditiva; bilateral,Displasia cleidocraniana
"0,6802260651086240",3,Perda auditiva; condutor,Displasia cleidocraniana
"0,24297117209285800",2,Perda auditiva; neurinhaural,Displasia cleidocraniana
"0,3105606397064690",1,Perda auditiva; alta frequência,Displasia ectodérmica
"0,4423577042085190",2,Perda auditiva; bilateral,Displasia ectodérmica
"0,6802260651086240",3,Perda auditiva; condutor,Displasia ectodérmica
"0,6074279302321470",5,Perda auditiva; neurinhaural,Displasia ectodérmica
"0,2875200260959050",2,Abdômen; agudo,Displasia fibromuscular
"0,34953231482047200",1,Afasia; Wernicke,Displasia fibromuscular
"0,32659490471398700",1,Baú da angina; varia,Displasia fibromuscular
"0,19929833713269800",1,Dor; intratável,Displasia fibromuscular
"0,16778553222664500",1,Dor; pós-operatório,Displasia fibromuscular
"0,24297117209285800",2,Perda auditiva; neurinhaural,Displasia fibromuscular
"0,25853020293441600",1,Perda auditiva; repentina,Displasia fibromuscular
"0,18139361736229900",8,Perda auditiva; condutor,Displasia fibrosa de osso
"0,12148558604642900",1,Perda auditiva; neurinhaural,Displasia fibrosa de osso
"0,25853020293441600",1,Perda auditiva; repentina,Displasia fibrosa de osso
"0,4512087060093280",2,Visão; baixa,Displasia septo-óptica
"0,12148558604642900",1,Perda auditiva; neurinhaural,Displasia tanatofórica
"0,4285591299111290",2,Débito cardíaco; baixo,Displasia ventricular direita arritmogênica
"0,16778553222664500",1,Dor; pós-operatório,Displasia ventricular direita arritmogênica
"0,3543332367391080",1,Bexiga urinária; hiperativa,Disrafismo da coluna vertebral
"0,2992690264922030",144,Bexiga urinária; neurogênica,Disrafismo da coluna vertebral
"0,6979062079740000",4,Distúrbios da marcha; neurológicos,Disrafismo da coluna vertebral
"0,5033565966799370",3,Dor; pós-operatório,Disrafismo da coluna vertebral
"0,28021759676447700",1,Incontinência urinária; estresse,Disrafismo da coluna vertebral
"0,42213928290141",3,Reflexo; anormal,Disrafismo da coluna vertebral
"0,20782571284180700",10,Bexiga urinária; neurogênica,Disreflexia autonômica
"0,2944676030252050",1,Cegueira; cortical,Disreflexia autonômica
"0,56285237720188",4,Reflexo; anormal,Disreflexia autonômica
"0,6979062079740000",4,Distúrbios da marcha; neurológicos,Dissautonomias primárias
"0,3034147433082550",1,Paralisia supranuclear; progressiva,Dissautonomias primárias
"0,14071309430047",1,Reflexo; anormal,Dissautonomias primárias
"0,409885817007498",1,Amnésia; Global Transiente,Dissecção da artéria vertebral
"0,5889352060504110",2,Cegueira; cortical,Dissecção da artéria vertebral
"0,1744765519935000",1,Distúrbios da marcha; neurológicos,Dissecção da artéria vertebral
"0,22674202170287400",1,Perda auditiva; condutor,Dissecção da artéria vertebral
"0,25853020293441600",1,Perda auditiva; repentina,Dissecção da artéria vertebral
"0,20782571284180700",1,Bexiga urinária; neurogênica,Dissiansergia cerebelar mioclônica
"0,32536032113175700",1,Perda auditiva; central,Dissiansergia cerebelar mioclônica
"0,22674202170287400",1,Perda auditiva; condutor,Dissiansergia cerebelar mioclônica
"0,25853020293441600",1,Perda auditiva; repentina,Dissiansergia cerebelar mioclônica
"0,14071309430047",1,Reflexo; anormal,Dissiansergia cerebelar mioclônica
"0,14376001304795200",1,Abdômen; agudo,Distocia
"0,35058799047491200",2,Obesidade; mórbida,Distocia
"0,31109114492943800",1,Afasia; Broca,Distonia
"0,9021643202953720",29,Akithia; induzida por drogas,Distonia
"0,4156514256836150",2,Bexiga urinária; neurogênica,Distonia
"0,2944676030252050",1,Cegueira; cortical,Distonia
"0,4187437247844000",24,Distúrbios da marcha; neurológicos,Distonia
"0,5978950113980960",3,Dor; intratável,Distonia
"0,4247806406315570",14,Paralisia supranuclear; progressiva,Distonia
"0,951361103865153",3,Paraparesia; espástica,Distonia
"0,9718846883714350",8,Perda auditiva; neurinhaural,Distonia
"0,35270718465193000",1,Reflex; Babinski,Distonia
"0,267354879170893",19,Reflexo; anormal,Distonia
"0,31712036795505000",1,Paraparesia; espástica,Distostose
"0,22560435300466400",1,Visão; baixa,Distrofia endotelial de Fuchs
"0,21427956495556400",1,Débito cardíaco; baixo,Distrofia miotônica
"0,3489531039870000",2,Distúrbios da marcha; neurológicos,Distrofia miotônica
"0,8389276611332290",5,Dor; pós-operatório,Distrofia miotônica
"0,36468730463319200",1,Ophthalmoplegia; externo progressivo crônico,Distrofia miotônica
"0,3105606397064690",1,Perda auditiva; alta frequência,Distrofia miotônica
"0,24297117209285800",2,Perda auditiva; neurinhaural,Distrofia miotônica
"0,25853020293441600",1,Perda auditiva; repentina,Distrofia miotônica
"0,56285237720188",4,Reflexo; anormal,Distrofia miotônica
"0,22425601797093500",1,Angina; instável,Distrofia simpática do reflexo
"0,1744765519935000",1,Distúrbios da marcha; neurológicos,Distrofia simpática do reflexo
"0,21922817084596800",11,Dor; intratável,Distrofia simpática do reflexo
"0,23489974511730400",14,Dor; pós-operatório,Distrofia simpática do reflexo
"0,84427856580282",6,Reflexo; anormal,Distrofia simpática do reflexo
"0,8571182598222590",4,Débito cardíaco; baixo,Distrofias musculares
"0,3489531039870000",2,Distúrbios da marcha; neurológicos,Distrofias musculares
"0,19929833713269800",1,Dor; intratável,Distrofias musculares
"0,33557106445329100",2,Dor; pós-operatório,Distrofias musculares
"0,28021759676447700",1,Incontinência urinária; estresse,Distrofias musculares
"0,10940619138995700",3,Ophthalmoplegia; externo progressivo crônico,Distrofias musculares
"0,6211212794129390",2,Perda auditiva; alta frequência,Distrofias musculares
"0,4423577042085190",2,Perda auditiva; bilateral,Distrofias musculares
"0,18222837906964400",15,Perda auditiva; neurinhaural,Distrofias musculares
"0,84427856580282",6,Reflexo; anormal,Distrofias musculares
"0,1744765519935000",1,Distúrbios da marcha; neurológicos,Distrofias neuroaxonais
"0,31109114492943800",1,Afasia; Broca,Distúrbio de conversão
"0,22425601797093500",1,Angina; instável,Distúrbio de conversão
"0,4156514256836150",2,Bexiga urinária; neurogênica,Distúrbio de conversão
"0,872382759967501",5,Distúrbios da marcha; neurológicos,Distúrbio de conversão
"0,5978950113980960",3,Dor; intratável,Distúrbio de conversão
"0,1701203539960890",4,Perda auditiva; funcional,Distúrbio de conversão
"0,24297117209285800",2,Perda auditiva; neurinhaural,Distúrbio de conversão
"0,51706040586883200",2,Perda auditiva; repentina,Distúrbio de conversão
"0,28142618860094",2,Reflexo; anormal,Distúrbio de conversão
"0,14376001304795200",1,Abdômen; agudo,Distúrbios alimentares
"0,4070687293108280",1,Amnésia; anterógrada,Distúrbios alimentares
"0,2281245322020590",1,Diarréia; infantil,Distúrbios alimentares
"0,1744765519935000",1,Distúrbios da marcha; neurológicos,Distúrbios alimentares
"0,35058799047491200",20,Obesidade; mórbida,Distúrbios alimentares
"0,32536032113175700",1,Perda auditiva; central,Distúrbios alimentares
"0,14071309430047",1,Reflexo; anormal,Distúrbios alimentares
"0,4540690922354010",1,Vomitando; antecipatório,Distúrbios alimentares
"0,34953231482047200",1,Afasia; Wernicke,Distúrbios auditivos
"0,20782571284180700",1,Bexiga urinária; neurogênica,Distúrbios auditivos
"0,35190396748220300",1,Dislexia; adquirida,Distúrbios auditivos
"0,776401599266174",25,Perda auditiva; alta frequência,Distúrbios auditivos
"0,6193007858919270",28,Perda auditiva; bilateral,Distúrbios auditivos
"0,4880404816976360",15,Perda auditiva; central,Distúrbios auditivos
"0,18139361736229900",80,Perda auditiva; condutor,Distúrbios auditivos
"0,1701203539960890",4,Perda auditiva; funcional,Distúrbios auditivos
"0,4918855199144900",154,Perda auditiva; induzida por ruído,Distúrbios auditivos
"0,12010643970811900",3,Perda auditiva; mista-sensorineural,Distúrbios auditivos
"0,20045121697660800",165,Perda auditiva; neurinhaural,Distúrbios auditivos
"0,15511812176064900",6,Perda auditiva; repentina,Distúrbios auditivos
"0,98499166010329",7,Reflexo; anormal,Distúrbios auditivos
"0,22560435300466400",1,Visão; baixa,Distúrbios auditivos
"0,2875200260959050",2,Abdômen; agudo,Distúrbios cerebrovasculares
"0,9643825492812600",31,Afasia; Broca,Distúrbios cerebrovasculares
"0,838877555569133",24,Afasia; Wernicke,Distúrbios cerebrovasculares
"0,31109114492943800",1,Akithia; induzida por drogas,Distúrbios cerebrovasculares
"0,2869200719052480",7,Amnésia; Global Transiente,Distúrbios cerebrovasculares
"0,10195780565238500",3,Amnésia; retrógrada,Distúrbios cerebrovasculares
"0,11212800898546700",5,Angina; instável,Distúrbios cerebrovasculares
"0,14547799898926500",7,Bexiga urinária; neurogênica,Distúrbios cerebrovasculares
"0,2944676030252050",1,Cegueira; cortical,Distúrbios cerebrovasculares
"0,8571182598222590",4,Débito cardíaco; baixo,Distúrbios cerebrovasculares
"0,2281245322020590",1,Diarréia; infantil,Distúrbios cerebrovasculares
"0,7741887284608480",22,Dislexia; adquirida,Distúrbios cerebrovasculares
"0,22681951759155000",13,Distúrbios da marcha; neurológicos,Distúrbios cerebrovasculares
"0,13950883599288900",7,Dor; intratável,Distúrbios cerebrovasculares
"0,34645514895379600",1,Envelhecimento; prematuro,Distúrbios cerebrovasculares
"0,6068294866165100",2,Paralisia supranuclear; progressiva,Distúrbios cerebrovasculares
"0,3105606397064690",1,Perda auditiva; alta frequência,Distúrbios cerebrovasculares
"0,8847154084170390",4,Perda auditiva; bilateral,Distúrbios cerebrovasculares
"0,32536032113175700",1,Perda auditiva; central,Distúrbios cerebrovasculares
"0,638812363525312",2,Perda auditiva; induzida por ruído,Distúrbios cerebrovasculares
"0,17007982046500100",14,Perda auditiva; neurinhaural,Distúrbios cerebrovasculares
"0,7755906088032480",3,Perda auditiva; repentina,Distúrbios cerebrovasculares
"0,3585179477326580",1,Perda auditiva; unilateral,Distúrbios cerebrovasculares
"0,39964288414890800",2,Púrpura; Schoenlein-Henoch,Distúrbios cerebrovasculares
"0,5659622082207320",4,Púrpura; trombocitopênico,Distúrbios cerebrovasculares
"0,43680772161793900",20,Púrpura; trombocitopênico trombótico,Distúrbios cerebrovasculares
"0,2116243107911580",6,Reflex; Babinski,Distúrbios cerebrovasculares
"0,6050663054920210",43,Reflexo; anormal,Distúrbios cerebrovasculares
"0,6365134876401640",2,Síncope; Vasovagal,Distúrbios cerebrovasculares
"0,4512087060093280",2,Visão; baixa,Distúrbios cerebrovasculares
"0,68437359660617700",3,Diarréia; infantil,Distúrbios congênitos da glicosilação
"0,14071309430047",1,Reflexo; anormal,Distúrbios craniomandibulares
"0,2944676030252050",1,Cegueira; cortical,Distúrbios cromossômicos
"0,3489531039870000",2,Distúrbios da marcha; neurológicos,Distúrbios cromossômicos
"0,31712036795505000",1,Paraparesia; espástica,Distúrbios cromossômicos
"0,22117885210425900",1,Perda auditiva; bilateral,Distúrbios cromossômicos
"0,36445675813928800",3,Perda auditiva; neurinhaural,Distúrbios cromossômicos
"0,14071309430047",1,Reflexo; anormal,Distúrbios cromossômicos
"0,32659490471398700",1,Baú da angina; varia,Distúrbios cronobiológicos
"0,34645514895379600",1,Envelhecimento; prematuro,Distúrbios cronobiológicos
"0,31825674382008200",1,Síncope; Vasovagal,Distúrbios cronobiológicos
"0,3422002594223820",11,Afasia; Broca,Distúrbios da articulação
"0,449720581041428",1,Afasia; progressiva primária,Distúrbios da articulação
"0,17476615741023600",5,Afasia; Wernicke,Distúrbios da articulação
"0,7038079349644070",2,Dislexia; adquirida,Distúrbios da articulação
"0,4423577042085190",2,Perda auditiva; bilateral,Distúrbios da articulação
"0,1360452130217240",6,Perda auditiva; condutor,Distúrbios da articulação
"0,10933702744178600",9,Perda auditiva; neurinhaural,Distúrbios da articulação
"0,1744765519935000",1,Distúrbios da marcha; neurológicos,Distúrbios da articulação temporomandibular
"0,5978950113980960",3,Dor; intratável,Distúrbios da articulação temporomandibular
"0,8389276611332290",5,Dor; pós-operatório,Distúrbios da articulação temporomandibular
"0,4003547990270650",1,Dor; referida,Distúrbios da articulação temporomandibular
"0,22117885210425900",1,Perda auditiva; bilateral,Distúrbios da articulação temporomandibular
"0,6802260651086240",3,Perda auditiva; condutor,Distúrbios da articulação temporomandibular
"0,4253008849902230",1,Perda auditiva; funcional,Distúrbios da articulação temporomandibular
"0,4859423441857170",4,Perda auditiva; neurinhaural,Distúrbios da articulação temporomandibular
"0,7755906088032480",3,Perda auditiva; repentina,Distúrbios da articulação temporomandibular
"0,14071309430047",1,Reflexo; anormal,Distúrbios da articulação temporomandibular
"0,4312800391438580",3,Abdômen; agudo,Distúrbios da coagulação do sangue
"0,8970240718837410",4,Angina; instável,Distúrbios da coagulação do sangue
"0,20782571284180700",1,Bexiga urinária; neurogênica,Distúrbios da coagulação do sangue
"0,21427956495556400",1,Débito cardíaco; baixo,Distúrbios da coagulação do sangue
"0,2281245322020590",1,Diarréia; infantil,Distúrbios da coagulação do sangue
"0,67114212890658300",4,Dor; pós-operatório,Distúrbios da coagulação do sangue
"0,24980286321774700",1,Icterícia; obstrutiva,Distúrbios da coagulação do sangue
"0,12148558604642900",1,Perda auditiva; neurinhaural,Distúrbios da coagulação do sangue
"0,36745245776624300",1,Púrpura; hiperglobulinêmico,Distúrbios da coagulação do sangue
"0,25976787469679000",13,Púrpura; Schoenlein-Henoch,Distúrbios da coagulação do sangue
"0,4952169321931400",35,Púrpura; trombocitopênico,Distúrbios da coagulação do sangue
"0,4804884937797330",22,Púrpura; trombocitopênico trombótico,Distúrbios da coagulação do sangue
"0,14376001304795200",1,Abdômen; agudo,Distúrbios da cognição
"0,6844005188447650",22,Afasia; Broca,Distúrbios da cognição
"0,1526777062230850",3,Afasia; condução,Distúrbios da cognição
"0,3597764648331420",8,Afasia; progressiva primária,Distúrbios da cognição
"0,20971938889228300",6,Afasia; Wernicke,Distúrbios da cognição
"0,24887291594355100",8,Akithia; induzida por drogas,Distúrbios da cognição
"0,9316947916020800",2,Alexia; pura,Distúrbios da cognição
"0,20353436465541400",5,Amnésia; anterógrada,Distúrbios da cognição
"0,1639543268029990",4,Amnésia; Global Transiente,Distúrbios da cognição
"0,57776089869684800",17,Amnésia; retrógrada,Distúrbios da cognição
"0,12339740722581200",3,Apraxia; ideomotor,Distúrbios da cognição
"0,28346658939128600",8,Bexiga urinária; hiperativa,Distúrbios da cognição
"0,8834028090756170",3,Cegueira; cortical,Distúrbios da cognição
"0,4285591299111290",2,Débito cardíaco; baixo,Distúrbios da cognição
"0,4562490644041180",2,Diarréia; infantil,Distúrbios da cognição
"0,4926655544750850",14,Dislexia; adquirida,Distúrbios da cognição
"0,785144483970751",45,Distúrbios da marcha; neurológicos,Distúrbios da cognição
"0,9964916856634940",5,Dor; intratável,Distúrbios da cognição
"0,3355710644532910",20,Dor; pós-operatório,Distúrbios da cognição
"0,6929102979075930",2,Envelhecimento; prematuro,Distúrbios da cognição
"0,4127845706948230",1,Incontinência urinária; desejar,Distúrbios da cognição
